1392135|16432|10143726|1|126|387.2950|2022-10-08|2024-08-01
1392222|22191|10143728|1|114|490.9998|2023-04-17|2024-08-27
1392919|16457|10143731|1|126|254.5082|2022-06-06|2023-12-26
1393817|22837|10143874|1|14|266.6667|2022-07-08|2023-09-20
1394803|22264|10143955|1|115|68.8618|2022-11-18|2024-11-13
1395466|22292|10144000|1|14|403.2520|2022-01-25|2024-03-21
1395801|21478|10144282|1|118|192.2131|2023-05-02|2024-06-22
1396114|22598|10144311|1|14|375.0000|2022-08-05|2024-04-03
1396262|22326|10144312|1|111|197.5610|2022-03-24|2023-07-08
1396977|14678|10144409|1|115|95.9016|2022-06-07|2024-02-25
1397121|18908|10144452|1|114|297.9326|2022-03-23|2024-08-20
1397559|7610|10144463|1|127|222.0000|2022-10-15|2024-06-30
1397773|18916|10144504|1|14|325.0000|2022-01-25|2024-04-16
1398112|15631|10144556|1|126|442.2131|2022-12-22|2024-10-23
1398256|14050|10144573|1|14|130.5328|2023-04-24|2024-12-20
1398389|23760|10144608|1|115|53.9000|2022-11-28|2023-08-11
1398423|22412|10144610|1|114|71.5447|2022-04-02|2024-04-05
1399052|22437|10144621|1|14|83.0000|2022-04-30|2023-09-26
1399801|22469|10144632|1|14|116.2602|2022-03-20|2024-03-05
1400303|16084|10144644|1|112|103.2787|2023-05-06|2024-11-27
1400397|22495|10144697|1|14|498.3507|2022-08-22|2024-02-01
1400505|22500|10144710|1|114|83.7398|2023-05-14|2024-04-13
1400756|20523|10144723|1|14|105.0000|2022-07-19|2023-08-16
1401282|21530|10144737|1|115|225.4098|2022-10-15|2024-06-16
1401657|16524|10144756|1|127|82.0416|2022-01-16|2024-06-25
1401850|14773|10144773|1|118|219.2623|2022-04-25|2023-07-12
1401869|22539|10144775|1|14|652.8455|2023-05-10|2023-11-30
1401917|22936|10144802|1|126|1874.2500|2023-01-29|2024-06-04
1402113|11995|10144907|1|115|70.3278|2023-01-04|2024-08-04
1402571|18986|10144935|1|111|208.0000|2022-05-08|2023-12-12
1403433|22623|10144971|1|114|61.7886|2023-06-16|2024-03-24
1403866|21554|10145005|1|129|696.7213|2023-05-23|2024-09-06
1404350|23819|10145060|1|115|95.0000|2022-01-31|2023-11-04
1404448|16118|10145062|1|118|186.6623|2022-06-01|2023-08-14
1404449|16118|10145066|1|118|186.6623|2022-06-01|2023-08-14
1404450|16118|10145068|1|121|205.3837|2022-06-01|2023-08-14
1404486|16771|10145069|1|114|133.2798|2022-11-15|2024-11-23
1404487|16771|10145077|1|114|272.3545|2022-11-15|2024-11-23
1404603|22682|10145079|1|116|79.6748|2022-09-23|2023-08-23
1404607|15691|10145081|1|14|226.6393|2022-05-16|2024-09-28
1404613|22683|10145088|1|14|808.9431|2023-04-06|2023-07-22
1405099|16123|10145110|1|116|131.9672|2023-01-27|2024-07-09
1405998|20588|10145221|1|14|603.9444|2022-03-15|2024-09-29
1406689|22763|10145250|1|14|34.1463|2022-04-14|2024-04-16
1406908|22993|10145260|1|14|112.5000|2023-03-31|2024-02-17
1406909|22993|10145264|1|14|112.5000|2023-03-31|2024-02-17
1407828|22813|10145448|1|14|898.0000|2022-09-25|2024-03-27
1408269|14127|10145451|1|118|186.4753|2022-03-08|2024-02-04
1408558|16878|10145460|1|14|73.7705|2022-06-11|2023-08-25
1409079|19074|10145468|1|126|708.5393|2022-02-03|2023-08-24
1409464|16904|10145489|1|127|312.9179|2022-12-18|2023-12-08
1409908|14894|10145498|1|111|80.0000|2022-10-14|2023-08-02
1409974|23029|10145528|1|142|182.0000|2022-06-18|2024-08-21
1410065|23887|10145537|1|114|80.0000|2023-06-22|2024-05-06
1410087|10888|10145544|1|115|245.9016|2023-01-05|2024-08-04
1410348|19098|10145592|1|127|646.0000|2022-02-27|2024-05-20
1410421|23035|10145651|1|118|448.9327|2022-12-17|2024-10-06
1412447|13460|10145837|1|14|78.5124|2022-09-25|2024-06-12
1412523|20655|10145855|1|115|304.5000|2023-02-13|2023-08-24
1412635|19135|10145860|1|114|136.5000|2022-01-26|2024-02-26
1412960|15750|10145977|1|115|130.5328|2022-11-05|2023-09-11
1413078|23952|10145990|1|146|62.5000|2022-09-05|2023-08-09
1413291|23021|10146029|1|14|160.9756|2022-05-28|2024-08-22
1413671|23037|10146071|1|14|45.4519|2022-01-17|2023-10-28
1413675|8430|10146095|1|114|599.1736|2023-02-14|2024-04-07
1413676|15253|10146109|1|114|116.6666|2022-08-31|2024-06-08
1414911|23982|10146272|1|116|132.5000|2023-06-13|2024-12-28
1414976|23086|10146273|1|118|177.5000|2023-03-07|2023-11-05
1415184|23095|10146282|1|118|157.5000|2023-01-16|2024-07-31
1415251|23098|10146300|1|114|642.2764|2023-01-21|2024-10-29
1415381|6293|10146313|1|114|247.8992|2022-10-17|2024-01-27
1415531|14988|10146317|1|114|728.1000|2022-09-03|2024-04-06
1415588|23115|10146322|1|14|251.8938|2022-10-07|2023-10-31
1416020|24001|10146357|1|114|103.0000|2023-05-09|2024-06-29
1416734|23154|10146373|1|142|48.7805|2022-12-22|2023-11-18
1416800|15285|10146380|1|14|217.0000|2022-07-11|2024-02-07
1417278|15018|10146492|1|14|34.4262|2022-10-26|2023-11-08
1417410|23171|10146494|1|114|183.0000|2022-03-16|2024-03-17
1418195|15775|10146530|1|125|147.5409|2022-11-01|2023-12-05
1418637|22693|10146572|1|14|728.6885|2023-03-07|2023-07-23
1420702|22707|10146603|1|114|52.2131|2023-02-07|2024-03-18
1420703|22708|10146605|1|14|350.0000|2023-03-03|2023-09-23
1420828|16311|10146623|1|14|204.9180|2022-06-27|2023-10-21
1420837|10181|10146624|1|114|160.6611|2022-02-05|2024-07-03
1421262|24058|10146642|1|112|105.0000|2022-06-05|2023-09-04
1421477|20748|10146645|1|114|254.9180|2022-09-25|2024-12-04
1421561|15822|10146649|1|115|648.7000|2022-03-08|2024-09-26
1422155|23353|10146819|1|14|15.4471|2023-06-12|2024-07-03
1423549|23398|10146980|1|14|130.0813|2023-03-10|2024-07-04
1423550|23398|10146982|1|14|130.0813|2023-03-10|2024-07-04
1423658|24085|10147043|1|14|28.5000|2023-05-30|2024-11-24
1424987|23447|10147201|1|118|86.9918|2022-12-21|2024-09-30
1425423|23470|10147208|1|115|128.8618|2023-01-27|2023-12-18
1425941|23489|10147240|1|14|86.8292|2022-09-16|2024-06-04
1425942|23489|10147242|1|14|102.4390|2022-09-16|2024-06-04
1425981|23492|10147245|1|116|79.6748|2023-02-08|2024-01-08
1426086|23495|10147267|1|14|377.0000|2022-10-17|2023-12-18
1426312|23503|10147280|1|112|282.9268|2022-03-24|2024-10-19
1426556|22744|10147295|1|14|143.4426|2023-05-22|2024-07-17
1426557|22744|10147296|1|14|149.1803|2023-05-22|2024-07-17
1426880|23523|10147328|1|118|129.2683|2023-03-16|2024-02-07
1426961|23229|10147331|1|14|574.0000|2023-02-15|2024-03-16
1427584|20791|10147368|1|115|401.6393|2022-12-12|2024-10-25
1427585|20791|10147369|1|115|401.6393|2022-12-12|2024-10-25
1427587|20791|10147374|1|115|368.8525|2022-12-12|2024-10-25
1427594|23548|10147381|1|14|1142.0000|2022-07-28|2024-06-25
1427624|16384|10147384|1|111|177.8688|2022-10-31|2024-05-23
1427930|23566|10147400|1|114|24.3902|2022-08-23|2023-12-20
1428034|23571|10147403|1|14|86.8292|2022-06-03|2024-01-02
1428459|19310|10147435|1|115|71.1475|2022-11-05|2023-11-15
1429458|16410|10147487|1|127|111.8852|2022-04-18|2024-01-08
1430563|23278|10147576|1|114|693.0000|2022-05-08|2024-08-30
1430612|23647|10147592|1|114|140.0000|2022-11-17|2023-08-08
1432037|23689|10147688|1|118|229.4046|2022-06-24|2024-07-12
1432635|10326|10147833|1|115|587.5000|2022-02-19|2023-12-19
1434406|15431|10147865|1|118|131.2500|2022-11-14|2023-11-05
1434613|15283|10147902|1|115|54.0983|2022-04-16|2024-07-01
1434643|23771|10147944|1|115|447.0000|2023-05-01|2024-03-30
1434777|7565|10147969|1|127|135.8000|2023-01-19|2024-12-23
1435322|20905|10147980|1|14|133.0000|2023-02-27|2024-08-21
1435347|22780|10147984|1|115|64.8361|2022-04-23|2023-07-07
1435423|15442|10147990|1|115|165.0000|2022-12-09|2024-01-19
1435701|23801|10148007|1|114|24.3902|2023-01-01|2024-11-12
1435742|15299|10148009|1|121|180.7376|2022-07-16|2024-11-21
1435989|10183|10148104|1|114|276.5000|2022-02-11|2024-12-15
1436458|23833|10148178|1|114|49.5000|2022-10-19|2024-12-24
1436461|23833|10148188|1|114|71.5000|2022-10-19|2024-12-24
1436462|15309|10148191|1|14|356.5574|2022-12-22|2023-12-12
1436861|16646|10148220|1|127|139.7916|2023-02-13|2024-07-31
1437328|10203|10148258|1|114|68.8524|2023-06-01|2024-10-27
1437452|21835|10148260|1|14|190.1639|2023-06-16|2023-09-07
1437866|15336|10148265|1|114|1598.3607|2023-03-23|2024-03-20
1437983|19454|10148268|1|114|160.6557|2023-03-07|2024-04-07
1438157|23895|10148289|1|114|18.6992|2022-01-02|2023-07-05
1439068|19472|10148434|1|118|293.7704|2022-01-25|2024-11-26
1439069|19472|10148441|1|118|293.7704|2022-01-25|2024-11-26
1439070|19472|10148442|1|114|88.3606|2022-01-25|2024-11-26
1439071|19472|10148449|1|114|88.3606|2022-01-25|2024-11-26
1439243|23359|10148462|1|114|695.1000|2023-05-11|2024-01-09
1439345|23929|10148502|1|14|1242.2764|2023-02-28|2023-11-12
1439365|15982|10148552|1|14|245.0000|2023-03-14|2024-07-07
1439849|14382|10148598|1|115|199.7950|2022-01-16|2024-08-15
1439877|20975|10148611|1|116|225.4917|2022-01-06|2023-07-05
1439933|20976|10148614|1|114|303.2787|2022-11-21|2024-06-18
1440022|20978|10148625|1|115|157.7868|2022-07-03|2024-03-09
1440157|15987|10148718|1|14|610.6557|2022-08-20|2024-03-13
1440185|4153|10148720|1|114|159.0000|2022-12-15|2024-03-08
1440253|23967|10148722|1|125|70.7317|2023-06-05|2023-12-08
1440610|19500|10148775|1|114|160.6557|2022-10-31|2024-06-08
1441193|14389|10148842|1|118|377.0000|2022-04-19|2024-10-27
1441482|24015|10148855|1|114|256.0976|2022-10-01|2024-12-26
1442122|21872|10148932|1|118|235.2459|2022-06-08|2023-12-02
1442431|24052|10148933|1|14|184.0692|2023-02-14|2024-12-27
1443006|24078|10148978|1|117|136.5000|2022-12-17|2024-08-27
1444385|24129|10149121|1|14|292.6829|2022-05-27|2024-11-18
1444787|24146|10149154|1|127|295.1219|2022-05-29|2024-09-20
1445240|10384|10149182|1|126|141.6666|2022-09-28|2024-10-21
1446072|16674|10149272|1|126|288.7500|2023-03-30|2024-10-27
1448775|16706|10149372|1|127|112.7049|2022-03-03|2024-05-27
1449414|24304|10149398|1|118|157.5000|2022-12-29|2024-10-23
1451420|21138|10149426|1|114|168.0328|2022-06-29|2023-08-21
1451991|24412|10149481|1|116|235.7724|2023-03-17|2024-09-21
1452710|15549|10149541|1|14|27.5726|2022-12-12|2023-12-21
1453632|23516|10149609|1|116|572.0000|2023-06-22|2024-07-17
1453928|29485|10149627|1|14|55.0000|2022-07-10|2024-03-23
1454587|16800|10149725|1|122|98.0000|2023-01-01|2024-06-24
1454962|21183|10149750|1|115|73.7705|2022-01-29|2023-07-25
1455886|24595|10149860|1|14|1496.5665|2022-04-14|2023-09-14
1455923|7843|10149872|1|121|178.3540|2022-01-14|2024-05-29
1456056|24284|10149884|1|116|176.0000|2022-11-28|2024-06-24
1456909|24297|10149903|1|112|49.5000|2023-02-16|2023-12-19
1456986|24650|10149904|1|14|449.5935|2023-01-29|2024-04-21
1457997|24712|10150185|1|114|152.7097|2023-01-29|2024-03-25
1458234|24725|10150194|1|118|1105.6911|2023-03-24|2023-12-12
1458329|19791|10150200|1|114|55.0819|2023-04-28|2024-09-07
1458553|24745|10150207|1|115|19.5122|2023-04-21|2024-01-19
1458611|22014|10150212|1|14|135.9836|2023-01-12|2024-07-23
1458690|23611|10150260|1|14|55.0000|2022-11-05|2023-09-23
1458698|24754|10150261|1|114|166.6667|2022-03-24|2024-10-12
1458899|24767|10150280|1|114|216.2602|2023-04-19|2024-08-03
1458936|21218|10150320|1|115|73.7705|2022-12-02|2023-11-03
1458937|21218|10150328|1|115|73.7705|2022-12-02|2023-11-03
1459168|24778|10150457|1|114|39.3496|2022-06-13|2024-06-05
1459415|24802|10150515|1|14|12.3577|2022-03-26|2024-02-04
1459467|24808|10150579|1|115|16.2601|2022-07-25|2023-08-04
1459468|24808|10150583|1|115|19.5122|2022-07-25|2023-08-04
1459470|24808|10150643|1|127|47.9675|2022-07-25|2023-08-04
1459734|24823|10150696|1|14|63.4146|2022-10-23|2024-01-13
1460222|24855|10150747|1|14|188.5830|2022-03-18|2024-06-06
1460299|9998|10150792|1|114|58.3333|2022-11-25|2023-12-10
1460427|24870|10150815|1|14|37.7235|2023-01-26|2024-03-06
1460650|23629|10150850|1|114|366.6667|2023-01-17|2024-10-04
1461198|10485|10150936|1|14|158.8524|2022-12-24|2024-06-10
1461202|24915|10150952|1|114|19.5122|2022-01-11|2024-03-25
1461203|24915|10150986|1|114|14.3089|2022-01-11|2024-03-25
1461225|24918|10150991|1|115|23.4146|2023-05-12|2024-07-06
1461270|21253|10150994|1|115|168.8525|2023-02-02|2024-11-13
1461797|12726|10151052|1|14|1013.8225|2022-07-20|2024-03-28
1462017|24957|10151077|1|122|194.3089|2022-11-16|2024-08-23
1462442|15694|10151087|1|112|338.3333|2022-06-24|2023-12-09
1462614|24988|10151089|1|114|15.2000|2022-02-01|2023-07-20
1463074|15839|10151121|1|14|1221.3115|2023-04-06|2024-06-24
1463110|25022|10151138|1|115|53.3333|2022-11-12|2024-04-29
1464571|22980|10151294|1|14|131.1475|2022-11-21|2023-08-05
1465513|25153|10151363|1|14|599.3669|2022-05-17|2024-05-02
1465569|25156|10151368|1|14|1107.3171|2022-05-23|2023-07-12
1465634|25159|10151373|1|114|71.5447|2022-09-04|2023-07-20
1465661|21315|10151381|1|115|60.0000|2022-10-15|2023-08-02
1465768|15892|10151436|1|115|149.4000|2022-12-31|2023-07-27
1466293|15898|10151443|1|114|37.2950|2022-03-29|2023-10-29
1466305|25190|10151445|1|114|85.3659|2022-11-19|2023-07-25
1467216|25234|10151486|1|115|25.5000|2023-01-14|2024-07-07
1467323|7892|10151489|1|114|284.5528|2022-06-24|2023-11-27
1467436|21344|10151637|1|111|184.1000|2022-04-19|2024-12-16
1467513|25249|10151642|1|127|64.8000|2022-04-17|2024-01-04
1467767|16969|10151688|1|115|147.5410|2022-03-09|2024-09-06
1468752|25304|10151877|1|114|56.9106|2023-04-04|2024-05-21
1468753|25304|10151879|1|114|56.9106|2023-04-04|2024-05-21
1469019|23755|10151908|1|14|710.8333|2023-02-06|2024-03-21
1469404|12788|10152003|1|14|692.6230|2023-05-09|2023-09-28
1469597|25337|10152037|1|115|491.8699|2022-03-10|2023-11-12
1469643|19970|10152039|1|122|384.4950|2022-04-16|2024-04-13
1469740|15971|10152052|1|14|688.5246|2023-05-07|2024-10-28
1470037|25355|10152057|1|114|6.8292|2023-03-31|2023-08-09
1470066|21390|10152083|1|14|1221.3115|2022-10-19|2023-10-21
1470211|21393|10152092|1|118|278.5070|2022-08-09|2024-07-02
1470334|15983|10152098|1|114|69.6721|2023-05-13|2024-01-11
1470586|25375|10152142|1|114|12.3577|2023-04-23|2024-09-11
1470825|29543|10152220|1|14|50.2932|2023-06-25|2024-02-25
1472228|10603|10152384|1|115|96.3115|2022-11-30|2024-11-09
1472262|17838|10152386|1|14|1024.5902|2022-12-25|2024-12-29
1472459|25474|10152398|1|114|69.1057|2022-05-19|2024-05-20
1472857|25503|10152439|1|122|194.3089|2022-09-18|2024-04-18
1472934|25507|10152455|1|114|22.3577|2022-10-15|2024-07-19
1472936|25507|10152456|1|122|32.9268|2022-10-15|2024-07-19
1473026|10563|10152462|1|118|199.5000|2022-01-28|2024-11-30
1473522|14614|10152529|1|114|122.9508|2022-03-30|2024-10-01
1473666|22196|10152554|1|114|95.0000|2022-06-05|2024-12-23
1473667|22196|10152566|1|114|95.0000|2022-06-05|2024-12-23
1473700|17853|10152570|1|14|418.6475|2022-10-21|2024-03-16
1473713|25534|10152576|1|14|99.2612|2022-10-24|2023-12-12
1474012|12852|10152611|1|115|240.0000|2022-09-21|2023-08-12
1474089|25560|10152641|1|14|333.3333|2022-11-18|2024-01-08
1474245|25570|10152657|1|115|19.5122|2022-06-08|2023-08-12
1474273|8653|10152672|1|116|135.2459|2023-03-20|2024-04-08
1474356|12835|10152685|1|115|368.8525|2022-05-01|2023-12-28
1474726|25599|10152699|1|14|227.6423|2023-04-02|2024-02-21
1474731|10626|10152707|1|114|73.7705|2022-02-18|2024-07-12
1474945|21466|10152720|1|115|218.7982|2023-06-01|2024-12-02
1475367|25633|10152728|1|127|147.9675|2023-02-22|2024-06-02
1475726|25648|10152742|1|114|17.8861|2022-11-02|2023-09-30
1475727|25648|10152751|1|114|17.8861|2022-11-02|2023-09-30
1475728|25648|10152753|1|114|70.8943|2022-11-02|2023-09-30
1476198|21480|10152768|1|114|118.8525|2022-03-21|2024-02-01
1476386|12892|10152773|1|114|163.9344|2023-01-11|2024-04-03
1476713|20081|10152783|1|115|71.1475|2023-03-14|2024-02-16
1476849|25714|10152785|1|114|408.1301|2023-05-04|2024-12-08
1476850|25714|10152787|1|14|95.1220|2023-05-04|2024-12-08
1476908|25718|10152810|1|114|35.3658|2022-06-24|2024-11-11
1477255|22238|10152816|1|114|77.8689|2023-02-04|2024-07-31
1477264|15848|10152818|1|114|41.6666|2022-10-12|2023-12-08
1477454|25747|10152858|1|125|63.7398|2023-06-04|2023-09-10
1478266|20106|10152918|1|14|141.0000|2022-10-27|2024-10-08
1478433|24524|10152922|1|125|297.5000|2023-02-24|2023-10-30
1478572|23867|10152943|1|14|112.5000|2023-03-06|2024-11-24
1478573|23867|10152953|1|14|112.5000|2023-03-06|2024-11-24
1478791|7035|10152954|1|110|157.3881|2022-03-05|2024-08-06
1479339|23876|10153006|1|126|309.3935|2023-02-16|2024-02-10
1480315|25862|10153012|1|116|101.6260|2023-06-16|2023-07-02
1480316|25862|10153017|1|114|12.3577|2023-06-16|2023-07-02
1480317|25862|10153025|1|114|32.1951|2023-06-16|2023-07-02
1480318|25862|10153027|1|114|15.6097|2023-06-16|2023-07-02
1480319|25862|10153029|1|114|10.5691|2023-06-16|2023-07-02
1480321|25862|10153044|1|114|32.5203|2023-06-16|2023-07-02
1480324|25862|10153050|1|114|17.0732|2023-06-16|2023-07-02
1480325|25862|10153051|1|114|23.5772|2023-06-16|2023-07-02
1480342|24545|10153056|1|115|275.0000|2022-08-15|2023-12-27
1480343|24545|10153060|1|125|325.0000|2022-08-15|2023-12-27
1481412|25907|10153142|1|114|30.8943|2023-05-22|2024-08-05
1481413|25907|10153143|1|114|30.8943|2023-05-22|2024-08-05
1481414|25907|10153149|1|114|30.8943|2023-05-22|2024-08-05
1481576|25911|10153189|1|14|175.6098|2022-01-01|2024-02-12
1481729|10704|10153211|1|111|99.1803|2022-08-10|2024-01-18
1481741|25925|10153235|1|115|272.3577|2022-06-03|2024-12-11
1482093|22308|10153244|1|114|95.0000|2023-02-06|2024-05-13
1482215|16213|10153261|1|127|93.4426|2022-12-27|2024-07-31
1482592|25963|10153274|1|142|172.7643|2022-10-05|2023-07-05
1482933|25983|10153291|1|124|50.8130|2022-03-20|2024-10-03
1483479|20174|10153441|1|114|284.2893|2022-03-09|2024-03-19
1483681|21579|10153487|1|14|684.4262|2023-04-22|2024-12-28
1484180|10737|10153547|1|114|572.9508|2022-02-13|2024-12-09
1484957|20206|10153958|1|114|192.2555|2022-06-04|2024-12-03
1484990|26071|10153961|1|114|77.7235|2022-05-23|2024-01-30
1485716|14713|10154009|1|118|218.4426|2022-12-19|2024-05-28
1485803|26098|10154019|1|114|14.3089|2022-02-27|2023-10-23
1485941|17229|10154042|1|116|149.1803|2022-11-30|2024-06-09
1486420|26121|10154064|1|114|313.0081|2022-06-10|2024-03-28
1486535|26129|10154106|1|114|117.0731|2022-01-16|2023-12-28
1486709|23979|10154150|1|114|250.2500|2022-08-12|2023-08-23
1487056|10454|10154174|1|14|850.0000|2022-10-28|2024-04-20
1487177|23120|10154226|1|14|149.1803|2022-04-04|2024-12-10
1487441|26173|10154294|1|114|70.8943|2022-06-09|2024-08-19
1487443|26173|10154326|1|118|151.6260|2022-06-09|2024-08-19
1488214|20274|10154355|1|114|548.9998|2023-02-11|2023-09-27
1488376|23123|10154371|1|114|347.9897|2022-03-01|2024-04-20
1488840|10462|10154410|1|14|323.7705|2022-07-13|2024-01-20
1488866|23127|10154423|1|142|78.6885|2022-07-12|2023-07-17
1490055|26294|10154568|1|14|35.7724|2022-02-02|2024-05-25
1490203|16333|10154661|1|114|125.0000|2022-03-01|2023-11-15
1490774|23145|10154674|1|115|162.4000|2023-01-02|2024-05-29
1491096|22424|10154714|1|114|173.0000|2023-05-13|2023-11-28
1491653|16341|10154830|1|14|48.7704|2023-03-15|2023-09-10
1491917|26373|10154855|1|14|225.7171|2022-10-31|2023-08-13
1491949|16364|10154874|1|125|145.0819|2022-02-25|2023-10-22
1491953|26376|10154876|1|111|264.2276|2022-08-05|2023-08-01
1492478|26404|10154892|1|114|35.4471|2023-05-09|2023-12-09
1492731|18031|10154926|1|115|97.1999|2022-06-25|2024-03-19
1493141|24055|10154931|1|127|711.0833|2022-11-04|2024-08-23
1493482|26447|10154965|1|114|39.3496|2023-03-07|2024-12-20
1493566|22457|10155036|1|14|196.7213|2023-05-30|2024-10-10
1493819|26459|10155041|1|14|216.2602|2022-11-22|2024-04-27
1494025|26472|10155159|1|114|28.4000|2022-01-09|2023-11-15
1494322|17343|10155160|1|14|486.8852|2023-05-10|2024-07-25
1494362|20401|10155165|1|114|156.9486|2022-09-09|2024-12-02
1494439|26497|10155174|1|14|193.4959|2022-10-05|2023-08-15
1494613|24073|10155192|1|114|246.7500|2022-01-07|2024-10-23
1494968|20417|10155196|1|131|261.1000|2023-04-16|2024-02-18
1495013|21709|10155207|1|118|569.7540|2022-05-14|2023-08-30
1495015|21709|10155208|1|118|129.0983|2022-05-14|2023-08-30
1495561|16056|10155228|1|115|62.5000|2022-10-07|2023-07-18
1496837|17376|10155274|1|14|540.0000|2022-10-31|2024-08-31
1497138|17381|10155283|1|127|628.2787|2023-05-28|2024-07-16
1497437|26631|10155304|1|115|118.0000|2022-12-31|2024-02-24
1497438|26631|10155309|1|125|146.4000|2022-12-31|2024-02-24
1497571|16799|10155313|1|14|238.1250|2022-03-23|2024-10-06
1497631|23190|10155315|1|131|106.1475|2022-12-03|2024-08-18
1497642|26641|10155316|1|14|902.6896|2023-03-27|2024-09-14
1498043|24640|10155340|1|112|100.0000|2022-04-06|2024-04-05
1498193|22503|10155344|1|114|86.0656|2022-06-17|2024-09-26
1498574|22510|10155361|1|115|791.8032|2022-04-26|2024-06-24
1498575|22510|10155368|1|115|791.8032|2022-04-26|2024-06-24
1498992|26692|10155527|1|14|44.7154|2022-01-22|2024-06-20
1499051|16458|10155533|1|114|282.7869|2022-12-20|2024-09-12
1499463|26704|10155543|1|14|709.7560|2022-08-30|2024-03-28
1499500|26706|10155554|1|118|151.6260|2023-03-16|2024-01-10
1499572|21778|10155559|1|114|86.0656|2023-04-06|2023-09-05
1499673|17409|10155562|1|14|528.6885|2022-08-11|2023-08-11
1499965|26733|10155591|1|114|117.0731|2022-10-14|2023-08-18
1500104|26740|10155595|1|115|164.8780|2022-07-16|2024-02-05
1501169|21801|10155647|1|116|166.9672|2022-09-16|2024-09-02
1501278|22547|10155698|1|114|77.8689|2022-11-08|2024-05-14
1501831|16440|10155731|1|125|244.2623|2022-07-17|2023-08-02
1502218|23221|10155732|1|114|132.7869|2022-10-10|2024-10-18
1502768|26844|10155733|1|114|30.0000|2022-06-30|2024-08-26
1503641|26877|10155760|1|114|14.3089|2023-02-02|2024-10-04
1503790|26882|10155761|1|124|223.0000|2022-08-13|2024-06-07
1503932|22583|10155762|1|114|127.0492|2022-04-19|2024-02-16
1504308|16814|10155801|1|14|495.0000|2022-12-31|2024-09-19
1504830|26910|10155876|1|122|194.3089|2022-03-23|2024-11-22
1504953|24202|10155902|1|14|112.5000|2023-06-15|2023-10-16
1505242|26929|10155923|1|114|9.4308|2022-10-04|2024-12-21
1505243|26929|10155933|1|114|41.4634|2022-10-04|2024-12-21
1505416|24211|10155987|1|14|350.0000|2022-01-23|2024-02-18
1505976|11300|10156079|1|14|639.8000|2022-06-03|2024-03-10
1507480|21877|10156259|1|114|90.1639|2022-01-27|2023-08-29
1507729|13159|10156266|1|114|184.4262|2023-05-08|2023-10-18
1507736|27033|10156269|1|114|77.2358|2022-06-17|2024-07-15
1507737|27033|10156270|1|114|71.5447|2022-06-17|2024-07-15
1508182|16209|10156320|1|114|70.8333|2022-08-01|2024-10-29
1509021|16222|10156383|1|114|125.0000|2023-03-17|2024-06-27
1509159|21902|10156412|1|14|77.8689|2023-03-03|2024-04-20
1509442|16661|10156423|1|114|204.0984|2022-11-25|2023-07-14
1509556|27102|10156477|1|114|256.0976|2022-02-20|2024-11-22
1509974|10608|10156501|1|115|199.1803|2022-04-30|2024-12-30
1510746|27148|10156612|1|14|1620.3252|2022-06-17|2024-04-03
1510775|21920|10156613|1|118|443.9344|2023-05-02|2024-04-11
1510776|21920|10156615|1|114|188.5246|2023-05-02|2024-04-11
1512061|27212|10156776|1|116|247.9675|2022-07-16|2024-08-25
1512065|27212|10156800|1|114|57.7236|2022-07-16|2024-08-25
1512066|27212|10156804|1|114|178.8618|2022-07-16|2024-08-25
1512067|27212|10156806|1|114|39.3496|2022-07-16|2024-08-25
1512173|27217|10156808|1|114|71.5447|2023-06-01|2023-11-14
1512201|27218|10156812|1|114|71.5447|2022-02-06|2023-10-20
1512773|27243|10156857|1|14|410.5691|2022-01-09|2024-01-31
1512935|23298|10156869|1|114|237.7049|2022-06-19|2024-02-06
1513037|20721|10156884|1|125|252.4590|2022-06-17|2024-12-20
1513310|16749|10156901|1|114|122.9508|2022-02-01|2023-12-05
1513455|16755|10156913|1|114|278.6885|2022-04-18|2023-08-25
1513842|27296|10157071|1|14|135.3658|2023-06-18|2024-07-06
1514028|11510|10157082|1|115|64.0000|2022-12-13|2024-08-17
1514060|27307|10157083|1|118|151.6260|2022-06-25|2024-12-03
1514359|13251|10157120|1|14|983.6066|2022-06-13|2023-10-04
1515418|27374|10157173|1|114|239.8374|2022-11-29|2023-09-01
1515428|11441|10157175|1|115|285.1240|2022-04-05|2024-08-06
1515665|10653|10157195|1|14|975.4098|2023-02-25|2023-07-14
1515719|27384|10157200|1|114|46.5040|2022-10-11|2024-08-29
1515798|27391|10157212|1|127|178.5366|2022-11-21|2023-08-24
1516221|22727|10157275|1|14|573.7704|2023-01-11|2024-12-25
1516271|24436|10157280|1|114|194.5020|2022-04-26|2024-12-10
1516450|27427|10157284|1|14|193.4709|2022-12-11|2023-07-15
1516458|22731|10157328|1|118|161.0000|2023-01-20|2024-01-02
1517633|13291|10157410|1|114|127.0492|2023-06-15|2023-07-01
1517848|27488|10157414|1|114|385.3658|2023-03-13|2023-12-03
1518050|11478|10157423|1|14|572.7273|2023-01-21|2023-10-20
1518206|16291|10157435|1|114|70.0000|2022-08-22|2024-08-24
1518309|20786|10157442|1|14|1157.0000|2022-06-12|2023-11-05
1518351|17636|10157444|1|14|266.3934|2022-07-23|2024-01-13
1518592|15715|10157489|1|115|541.8033|2022-12-29|2024-01-08
1518846|17641|10157572|1|114|130.0000|2022-11-03|2024-11-17
1518885|11039|10157594|1|146|90.3000|2023-05-31|2024-05-22
1519572|27552|10157612|1|114|116.2602|2023-01-16|2024-07-14
