20240204|720|684|5|8|4|20191|574|1|5|210.4003|21.0400|0.0000|12.6097|1043.5712|210.4003|21.0400|0.0000|12.6097|1043.5712
20240205|518|771|7|9|5|20191|575|3|2|36.9664|3.6966|5.5450|13.6298|78.3210|43.2507|4.3250|6.4876|15.9469|91.6356
20240206|760|778|2|13|14|20192|576|5|5|147.3167|14.7317|0.0000|5.9480|727.7998|151.7362|15.1737|0.0000|6.1264|749.6338
20240207|964|825|7|15|18|20192|577|4|5|152.8861|15.2886|22.9329|17.5382|743.7472|27.5195|2.7519|4.1279|3.1569|133.8745
20240208|808|204|6|14|18|20192|578|6|5|287.3936|14.3697|0.0000|12.1396|1434.7379|25.2906|1.2645|0.0000|1.0683|126.2569
20240209|734|850|2|3|6|20193|579|2|3|259.4536|12.9727|12.9727|6.0637|758.4791|238.6973|11.9349|11.9349|5.5786|697.8008
20240210|651|61|1|10|1|20193|580|5|1|176.8880|17.6888|26.5332|12.2764|144.9424|182.1946|18.2195|27.3292|12.6447|149.2907
20240211|542|285|8|3|8|20193|581|3|3|160.8990|16.0899|24.1349|2.1557|444.6279|188.2518|18.8252|28.2378|2.5222|520.2146
20240212|948|70|2|15|6|20194|582|3|1|243.3913|12.1696|36.5087|6.2156|200.9286|284.7678|14.2384|42.7152|7.2723|235.0865
20240213|435|914|10|9|3|20194|583|6|4|53.1894|2.6595|7.9784|13.0124|215.1321|4.6807|0.2340|0.7021|1.1451|18.9316
20240214|996|573|7|6|18|20194|584|1|5|234.5645|11.7282|11.7282|19.2652|1168.6313|234.5645|11.7282|11.7282|19.2652|1168.6313
20240215|760|268|3|14|18|20195|585|5|5|274.5155|13.7258|13.7258|2.7142|1347.8401|282.7510|14.1376|14.1376|2.7956|1388.2753
20240216|766|560|4|11|8|20195|586|7|6|197.9043|9.8952|9.8952|15.3289|1182.9643|0.5146|0.0257|0.0257|0.0399|3.0757
20240217|652|731|5|14|5|20195|587|3|5|222.9881|0.0000|11.1494|6.5215|1110.3126|260.8961|0.0000|13.0448|7.6302|1299.0657
20240218|286|64|2|10|8|20196|588|7|5|186.7618|9.3381|28.0143|6.3026|902.7592|0.4856|0.0243|0.0728|0.0164|2.3472
20240219|883|203|6|2|15|20196|589|7|4|255.2777|0.0000|38.2917|11.1431|993.9622|0.6637|0.0000|0.0996|0.0290|2.5843
20240220|81|49|9|4|9|20196|590|3|3|147.9969|0.0000|22.1995|12.3062|434.0974|173.1564|0.0000|25.9734|14.3983|507.8940
20240221|257|308|6|14|11|20197|591|3|1|295.3586|0.0000|14.7679|15.4646|296.0553|345.5696|0.0000|17.2784|18.0936|346.3847
20240222|654|279|10|11|7|20197|592|7|6|141.9743|7.0987|7.0987|14.1859|851.8343|0.3691|0.0185|0.0185|0.0369|2.2148
20240223|912|160|9|14|16|20197|593|1|5|63.1076|0.0000|0.0000|8.1644|323.7024|63.1076|0.0000|0.0000|8.1644|323.7024
20240224|909|231|4|1|9|20198|594|7|1|258.6644|12.9332|12.9332|13.3577|246.1557|0.6725|0.0336|0.0336|0.0347|0.6400
20240225|868|336|3|10|13|20198|595|3|5|259.4121|0.0000|0.0000|10.5714|1307.6319|303.5122|0.0000|0.0000|12.3685|1529.9293
20240226|121|482|9|5|5|20198|596|5|5|184.8848|9.2442|0.0000|4.8910|920.0708|190.4313|9.5215|0.0000|5.0377|947.6729
20240227|344|385|9|4|8|20199|597|4|4|226.9500|22.6950|0.0000|10.2136|895.3186|40.8510|4.0851|0.0000|1.8384|161.1573
20240228|484|817|1|1|9|20199|598|6|5|123.2225|0.0000|6.1611|6.6986|616.6500|10.8436|0.0000|0.5422|0.5895|54.2652
20240229|793|462|10|10|9|20199|599|6|6|177.2423|8.8621|8.8621|17.2877|1063.0173|15.5973|0.7799|0.7799|1.5213|93.5455
20240101|90|246|9|6|6|20200|600|5|1|202.0275|10.1014|10.1014|3.9404|185.7651|208.0883|10.4044|10.4044|4.0586|191.3381
20240102|887|315|7|5|1|20200|601|1|6|35.8610|3.5861|1.7931|15.5182|225.3050|35.8610|3.5861|1.7931|15.5182|225.3050
20240103|278|391|6|12|20|20200|602|7|6|53.1896|5.3190|7.9784|13.1372|318.9774|0.1383|0.0138|0.0207|0.0342|0.8293
20240104|861|28|4|2|4|20201|603|3|5|71.6331|7.1633|3.5817|10.9542|358.3747|83.8107|8.3811|4.1906|12.8164|419.2984
20240105|885|341|10|14|3|20201|604|7|4|140.8187|7.0409|7.0409|13.3813|562.5743|0.3661|0.0183|0.0183|0.0348|1.4627
20240106|338|353|2|7|17|20201|605|7|4|19.4012|0.9701|0.9701|3.2331|78.8977|0.0504|0.0025|0.0025|0.0084|0.2051
20240107|244|517|10|2|17|20202|606|2|6|173.4942|0.0000|26.0241|2.0113|1016.9524|159.6147|0.0000|23.9422|1.8504|935.5962
20240108|513|621|6|4|16|20202|607|2|2|167.5377|16.7538|8.3769|18.8508|328.7955|154.1347|15.4135|7.7067|17.3427|302.4919
20240109|189|677|7|11|8|20202|608|4|1|188.6039|0.0000|0.0000|5.2691|193.8730|33.9487|0.0000|0.0000|0.9484|34.8971
20240110|678|386|4|4|6|20203|609|2|1|170.4926|17.0493|8.5246|15.7738|160.6925|156.8532|15.6854|7.8426|14.5119|147.8371
20240111|758|59|5|5|19|20203|610|2|2|72.5654|3.6283|0.0000|18.8603|160.3628|66.7602|3.3380|0.0000|17.3515|147.5338
20240112|742|484|5|6|14|20203|611|7|2|90.3836|4.5192|4.5192|4.3161|176.0449|0.2350|0.0117|0.0117|0.0112|0.4577
20240113|763|637|8|9|15|20204|612|6|6|24.9600|0.0000|0.0000|7.6546|157.4146|2.1965|0.0000|0.0000|0.6736|13.8525
20240114|361|670|9|8|2|20204|613|7|6|18.4500|0.0000|0.9225|19.7605|129.5380|0.0480|0.0000|0.0024|0.0514|0.3368
20240115|522|618|5|6|19|20204|614|7|5|104.9771|0.0000|15.7466|4.2380|513.3769|0.2729|0.0000|0.0409|0.0110|1.3348
20240116|757|776|3|9|20|20205|615|1|6|31.7479|3.1748|0.0000|14.4040|201.7166|31.7479|3.1748|0.0000|14.4040|201.7166
20240117|487|881|9|9|16|20205|616|6|2|112.7873|11.2787|5.6394|12.0160|220.6725|9.9253|0.9925|0.4963|1.0574|19.4192
20240118|983|890|6|6|12|20205|617|1|5|21.4164|0.0000|0.0000|16.7757|123.8577|21.4164|0.0000|0.0000|16.7757|123.8577
20240119|916|206|7|12|9|20206|618|6|6|105.1396|10.5140|0.0000|6.3177|626.6413|9.2523|0.9252|0.0000|0.5560|55.1444
20240120|508|62|9|6|3|20206|619|5|4|297.5772|14.8789|0.0000|13.7734|1189.2033|306.5045|15.3253|0.0000|14.1866|1224.8794
20240121|798|574|9|7|8|20206|620|6|3|252.5873|25.2587|0.0000|8.1017|740.6049|22.2277|2.2228|0.0000|0.7129|65.1732
20240122|282|946|10|1|20|20207|621|7|1|276.6222|13.8311|41.4933|11.7596|233.0574|0.7192|0.0360|0.1079|0.0306|0.6059
20240123|279|268|10|2|2|20207|622|2|3|112.6645|5.6332|5.6332|16.7656|343.4927|103.6513|5.1825|5.1825|15.4244|316.0133
20240124|431|36|5|9|15|20207|623|3|5|267.3449|0.0000|40.1017|4.4585|1301.0813|312.7935|0.0000|46.9190|5.2164|1522.2651
20240125|464|235|5|9|16|20208|624|5|2|226.8236|0.0000|34.0235|4.7190|424.3427|233.6283|0.0000|35.0442|4.8606|437.0730
20240126|693|398|7|9|5|20208|625|6|6|95.5729|4.7786|4.7786|10.2059|574.0861|8.4104|0.4205|0.4205|0.8981|50.5196
20240127|84|225|9|12|10|20208|626|4|5|63.7262|6.3726|9.5589|12.4536|315.1531|11.4707|1.1471|1.7206|2.2416|56.7276
20240128|876|833|1|3|10|20209|627|6|5|299.8462|14.9923|0.0000|6.4490|1490.6877|26.3865|1.3193|0.0000|0.5675|131.1805
20240129|63|408|6|15|9|20209|628|5|5|186.4790|9.3240|9.3240|13.0568|926.8038|192.0734|9.6037|9.6037|13.4485|954.6079
20240130|819|764|3|11|16|20209|629|5|4|166.9251|16.6925|8.3463|15.7951|658.4567|171.9329|17.1933|8.5967|16.2690|678.2104
20240131|970|323|10|12|8|20210|630|3|2|121.8066|0.0000|18.2710|3.2193|228.5615|142.5137|0.0000|21.3771|3.7666|267.4170
20240201|426|488|1|9|16|20210|631|3|5|273.6168|13.6808|41.0425|4.4938|1317.8545|320.1317|16.0065|48.0197|5.2577|1541.8898
20240202|113|806|5|2|13|20210|632|2|5|99.2709|9.9271|14.8906|6.2886|477.8254|91.3292|9.1329|13.6994|5.7855|439.5994
20240203|79|9|2|15|19|20211|633|1|4|118.5256|5.9263|17.7788|18.6224|469.0197|118.5256|5.9263|17.7788|18.6224|469.0197
20240204|503|671|6|8|2|20211|634|5|6|134.1835|0.0000|0.0000|19.3507|824.4517|138.2090|0.0000|0.0000|19.9312|849.1853
20240205|558|166|9|6|12|20211|635|4|2|290.5821|29.0582|43.5873|9.4738|517.9925|52.3048|5.2305|7.8457|1.7053|93.2386
20240206|767|478|3|5|6|20212|636|5|1|96.9589|4.8479|0.0000|2.6721|94.7831|99.8677|4.9933|0.0000|2.7523|97.6266
20240207|268|903|2|3|13|20212|637|4|4|175.5166|17.5517|26.3275|17.0449|675.2321|31.5930|3.1593|4.7389|3.0681|121.5418
20240208|65|110|7|8|13|20212|638|6|1|276.3940|13.8197|0.0000|3.2012|265.7755|24.3227|1.2161|0.0000|0.2817|23.3882
20240209|116|825|1|14|11|20213|639|6|2|149.2391|7.4620|7.4620|18.0185|301.5727|13.1330|0.6567|0.6567|1.5856|26.5384
20240210|38|363|6|11|3|20213|640|3|1|237.8506|23.7851|35.6776|15.6675|194.0554|278.2852|27.8286|41.7428|18.3310|227.0448
20240211|700|571|7|15|16|20213|641|4|5|225.4757|0.0000|0.0000|7.9226|1135.3011|40.5856|0.0000|0.0000|1.4261|204.3542
20240212|764|743|3|11|10|20214|642|5|4|114.0674|11.4067|17.1101|14.5114|442.2642|117.4894|11.7489|17.6234|14.9467|455.5321
20240213|875|876|10|5|4|20214|643|1|3|237.0321|0.0000|0.0000|5.1952|716.2915|237.0321|0.0000|0.0000|5.1952|716.2915
20240214|869|243|10|4|7|20214|644|4|2|268.2437|26.8244|0.0000|14.8483|524.5113|48.2839|4.8284|0.0000|2.6727|94.4120
20240215|499|171|10|8|2|20215|645|3|5|149.1392|14.9139|22.3709|10.0969|718.5081|174.4929|17.4493|26.1740|11.8134|840.6545
20240216|675|978|7|8|7|20215|646|2|4|201.4348|0.0000|30.2152|9.1807|784.7047|185.3200|0.0000|27.7980|8.4462|721.9283
20240217|153|340|5|4|16|20215|647|2|2|228.8478|0.0000|11.4424|12.2237|458.4769|210.5400|0.0000|10.5270|11.2458|421.7987
20240218|148|194|1|5|19|20216|648|3|6|43.9052|0.0000|0.0000|15.2618|278.6930|51.3691|0.0000|0.0000|17.8563|326.0708
20240219|710|518|2|3|4|20216|649|7|3|25.0334|0.0000|0.0000|6.1939|81.2941|0.0651|0.0000|0.0000|0.0161|0.2114
20240220|857|666|8|15|4|20216|650|3|6|207.4250|20.7425|31.1137|3.8428|1196.5366|242.6873|24.2687|36.4030|4.4961|1399.9478
20240221|672|570|1|9|20|20217|651|3|1|29.6549|1.4827|0.0000|13.7434|41.9156|34.6962|1.7348|0.0000|16.0798|49.0413
20240222|686|163|8|5|15|20217|652|7|5|175.3928|17.5393|0.0000|10.8452|870.2699|0.4560|0.0456|0.0000|0.0282|2.2627
20240223|260|28|9|13|8|20217|653|6|2|201.1869|20.1187|30.1780|12.4404|364.5175|17.7044|1.7704|2.6557|1.0948|32.0775
20240224|656|785|6|7|9|20218|654|1|4|254.8500|12.7425|38.2275|18.2339|986.6639|254.8500|12.7425|38.2275|18.2339|986.6639
20240225|189|858|7|12|17|20218|655|6|6|260.0244|26.0024|0.0000|6.0095|1540.1535|22.8821|2.2882|0.0000|0.5288|135.5335
20240226|405|372|3|8|1|20218|656|6|5|233.0897|11.6545|34.9635|4.0592|1122.8897|20.5119|1.0256|3.0768|0.3572|98.8143
20240227|505|803|8|15|2|20219|657|2|5|163.4242|16.3424|24.5136|4.3070|780.5720|150.3503|15.0350|22.5525|3.9624|718.1262
20240228|561|185|7|5|6|20219|658|7|4|23.4182|2.3418|3.5127|17.8405|105.6588|0.0609|0.0061|0.0091|0.0464|0.2747
20240229|10|529|5|4|1|20219|659|5|6|104.7927|0.0000|5.2396|5.4106|628.9272|107.9365|0.0000|5.3968|5.5729|647.7950
20240101|922|341|5|2|19|20220|660|7|5|276.0307|13.8015|41.4046|4.4269|1329.3743|0.7177|0.0359|0.1077|0.0115|3.4564
20240102|253|492|1|5|19|20220|661|4|5|24.9055|1.2453|1.2453|2.4858|124.5227|4.4830|0.2242|0.2242|0.4474|22.4141
20240103|13|227|3|11|11|20220|662|7|2|209.1907|20.9191|31.3786|15.7871|381.8708|0.5439|0.0544|0.0816|0.0410|0.9929
20240104|320|918|5|8|8|20221|663|7|5|249.7143|24.9714|0.0000|4.4202|1228.0203|0.6493|0.0649|0.0000|0.0115|3.1929
20240105|345|724|1|12|6|20221|664|2|6|170.6208|0.0000|0.0000|13.6391|1037.3639|156.9711|0.0000|0.0000|12.5480|954.3748
20240106|843|246|6|5|15|20221|665|7|4|72.3300|0.0000|3.6165|19.9317|305.6352|0.1881|0.0000|0.0094|0.0518|0.7947
20240107|579|731|8|14|4|20222|666|7|2|26.7460|0.0000|0.0000|8.0808|61.5728|0.0695|0.0000|0.0000|0.0210|0.1601
20240108|866|337|5|15|18|20222|667|7|3|16.4773|1.6477|0.0000|15.2262|63.0104|0.0428|0.0043|0.0000|0.0396|0.1638
20240109|598|407|9|10|11|20222|668|5|5|254.1720|12.7086|12.7086|5.5922|1251.0350|261.7972|13.0899|13.0899|5.7600|1288.5661
20240110|276|401|7|14|15|20223|669|7|2|96.4082|9.6408|4.8204|9.8743|188.2295|0.2507|0.0251|0.0125|0.0257|0.4894
20240111|251|216|1|12|20|20223|670|5|1|154.6464|7.7323|7.7323|11.2213|150.4031|159.2858|7.9643|7.9643|11.5579|154.9152
20240112|947|262|8|4|3|20223|671|1|3|175.0112|0.0000|0.0000|15.5533|540.5869|175.0112|0.0000|0.0000|15.5533|540.5869
20240113|366|860|5|12|13|20224|672|6|1|174.2982|0.0000|26.1447|6.3394|154.4929|15.3382|0.0000|2.3007|0.5579|13.5954
20240114|789|408|3|11|2|20224|673|7|2|199.2418|19.9242|29.8863|2.1353|350.8084|0.5180|0.0518|0.0777|0.0056|0.9121
20240115|37|737|7|11|2|20224|674|3|3|30.9170|3.0917|0.0000|15.4513|105.1106|36.1729|3.6173|0.0000|18.0780|122.9794
20240116|266|509|2|6|13|20225|675|5|3|126.4302|6.3215|18.9645|8.1734|362.1780|130.2231|6.5111|19.5334|8.4186|373.0433
20240117|438|667|1|6|3|20225|676|1|6|107.4845|5.3742|16.1227|12.3282|635.7383|107.4845|5.3742|16.1227|12.3282|635.7383
20240118|673|294|6|15|16|20225|677|3|1|166.1817|16.6182|24.9273|8.5111|133.1473|194.4326|19.4433|29.1649|9.9580|155.7823
20240119|653|456|10|14|18|20226|678|4|5|69.5731|3.4787|3.4787|3.9215|344.8296|12.5232|0.6262|0.6262|0.7059|62.0693
20240120|58|777|7|4|11|20226|679|2|5|261.3148|26.1315|39.1972|9.3763|1250.6216|240.4096|24.0410|36.0614|8.6262|1150.5719
20240121|45|729|4|2|11|20226|680|1|1|222.4511|22.2451|33.3677|10.1314|176.9697|222.4511|22.2451|33.3677|10.1314|176.9697
20240122|344|80|4|11|14|20227|681|5|1|166.3353|16.6335|0.0000|19.6427|169.3445|171.3254|17.1325|0.0000|20.2320|174.4248
20240123|469|827|7|15|7|20227|682|3|1|249.1437|12.4572|12.4572|16.7048|240.9341|291.4981|14.5749|14.5749|19.5446|281.8929
20240124|241|579|7|6|18|20227|683|1|1|281.5798|0.0000|14.0790|3.3118|270.8126|281.5798|0.0000|14.0790|3.3118|270.8126
20240125|105|405|10|2|19|20228|684|1|1|196.2439|9.8122|29.4366|3.5789|160.5740|196.2439|9.8122|29.4366|3.5789|160.5740
20240126|630|147|10|7|15|20228|685|6|6|57.4646|5.7465|0.0000|17.7520|356.7931|5.0569|0.5057|0.0000|1.5622|31.3978
20240127|743|302|4|9|6|20228|686|2|4|146.0109|7.3005|21.9016|6.3534|561.1949|134.3300|6.7165|20.1495|5.8451|516.2993
20240128|598|66|5|9|5|20229|687|2|2|171.6996|8.5850|8.5850|5.8538|332.0830|157.9636|7.8982|7.8982|5.3855|305.5164
20240129|844|712|1|13|10|20229|688|7|2|45.8295|2.2915|6.8744|19.3573|101.8504|0.1192|0.0060|0.0179|0.0503|0.2648
20240130|46|274|6|9|11|20229|689|6|5|177.0325|17.7033|0.0000|14.8330|882.2922|15.5789|1.5579|0.0000|1.3053|77.6417
20240131|555|788|9|8|10|20230|690|4|3|225.8978|0.0000|33.8847|14.7211|658.5298|40.6616|0.0000|6.0992|2.6498|118.5354
20240201|741|946|1|4|7|20230|691|5|4|30.1616|0.0000|4.5242|3.8631|119.9853|31.0664|0.0000|4.6599|3.9790|123.5849
20240202|711|372|1|1|13|20230|692|7|4|132.2785|13.2279|19.8418|19.2124|515.2567|0.3439|0.0344|0.0516|0.0500|1.3397
20240203|489|665|1|2|13|20231|693|7|3|36.6943|3.6694|5.5041|11.1617|112.0711|0.0954|0.0095|0.0143|0.0290|0.2914
20240204|674|522|8|3|15|20231|694|3|5|173.3536|0.0000|26.0030|14.3435|855.1085|202.8237|0.0000|30.4235|16.7819|1000.4769
20240205|848|184|7|12|14|20231|695|3|6|113.9981|11.3998|0.0000|12.4241|685.0129|133.3778|13.3378|0.0000|14.5362|801.4651
20240206|392|115|3|4|17|20232|696|4|2|272.7954|13.6398|40.9193|10.6782|501.7099|49.1032|2.4552|7.3655|1.9221|90.3078
20240207|473|130|2|10|1|20232|697|2|3|139.1964|6.9598|20.8795|4.9201|394.6700|128.0607|6.4030|19.2091|4.5265|363.0964
20240208|957|577|5|3|9|20232|698|6|3|270.1986|13.5099|0.0000|3.6980|800.7839|23.7775|1.1889|0.0000|0.3254|70.4690
20240209|354|341|2|9|19|20233|699|1|2|29.5502|2.9550|1.4775|2.7042|57.3721|29.5502|2.9550|1.4775|2.7042|57.3721
20240210|300|832|10|8|7|20233|700|7|2|219.6490|10.9825|0.0000|14.9688|443.2843|0.5711|0.0286|0.0000|0.0389|1.1525
20240211|414|31|5|7|17|20233|701|6|1|167.6747|0.0000|8.3837|13.9068|173.1978|14.7554|0.0000|0.7378|1.2238|15.2414
20240212|172|904|5|12|18|20234|702|3|6|140.4307|14.0431|7.0215|8.3506|829.8702|164.3039|16.4304|8.2152|9.7702|970.9481
20240213|418|557|8|2|19|20234|703|1|3|78.1406|7.8141|11.7211|14.2113|229.0979|78.1406|7.8141|11.7211|14.2113|229.0979
20240214|405|245|3|1|7|20234|704|5|5|245.1618|24.5162|0.0000|15.2999|1216.5927|252.5167|25.2517|0.0000|15.7589|1253.0905
20240215|526|977|8|14|8|20235|705|6|5|92.6525|4.6326|13.8979|2.2753|447.0073|8.1534|0.4077|1.2230|0.2002|39.3366
20240216|699|778|4|8|6|20235|706|1|1|215.8899|10.7945|0.0000|18.1416|223.2370|215.8899|10.7945|0.0000|18.1416|223.2370
20240217|889|27|8|14|7|20235|707|2|6|167.3661|8.3683|8.3683|11.8552|999.3152|153.9768|7.6988|7.6988|10.9068|919.3700
20240218|556|363|10|15|10|20236|708|4|5|174.1353|17.4135|0.0000|13.5064|866.7694|31.3444|3.1344|0.0000|2.4312|156.0185
20240219|570|560|6|1|11|20236|709|2|3|199.9378|0.0000|0.0000|8.3143|608.1277|183.9428|0.0000|0.0000|7.6492|559.4775
20240220|130|534|2|3|8|20236|710|5|4|60.8166|6.0817|3.0408|4.3786|238.5225|62.6411|6.2642|3.1320|4.5100|245.6782
20240221|629|134|5|11|14|20237|711|7|2|241.1311|24.1131|36.1697|19.9374|441.9168|0.6269|0.0627|0.0940|0.0518|1.1490
20240222|873|572|4|9|16|20237|712|3|5|11.9868|1.1987|1.7980|17.7017|74.6390|14.0246|1.4025|2.1037|20.7110|87.3276
20240223|14|276|3|7|12|20237|713|3|3|54.1154|5.4115|0.0000|6.3596|163.2943|63.3150|6.3315|0.0000|7.4407|191.0543
20240224|678|22|5|5|16|20238|714|5|5|78.4753|3.9238|3.9238|10.3344|394.8633|80.8296|4.0415|4.0415|10.6444|406.7092
20240225|163|166|10|14|2|20238|715|3|4|20.3123|0.0000|0.0000|8.9261|90.1753|23.7654|0.0000|0.0000|10.4435|105.5051
20240226|885|978|1|3|9|20238|716|5|6|158.1772|0.0000|7.9089|15.8048|956.9591|162.9225|0.0000|8.1462|16.2789|985.6679
20240227|50|426|1|9|9|20239|717|3|1|46.9043|2.3452|7.0356|19.8643|57.3878|54.8780|2.7439|8.2317|23.2412|67.1437
20240228|635|372|7|5|9|20239|718|5|6|274.5444|13.7272|0.0000|4.3818|1637.9210|282.7807|14.1390|0.0000|4.5133|1687.0586
20240229|925|553|7|4|12|20239|719|2|1|14.8351|1.4835|2.2253|8.4687|19.5950|13.6483|1.3648|2.0473|7.7912|18.0274
20240101|205|287|4|1|12|20240|720|2|1|38.3454|3.8345|1.9173|9.6397|42.2333|35.2778|3.5277|1.7639|8.8685|38.8546
20240102|224|33|7|6|19|20240|721|6|5|83.5504|8.3550|4.1775|14.7055|419.9250|7.3524|0.7352|0.3676|1.2941|36.9534
20240103|613|852|8|5|17|20240|722|4|6|242.8342|0.0000|36.4251|3.0273|1423.6074|43.7102|0.0000|6.5565|0.5449|256.2493
20240104|734|556|7|10|10|20241|723|1|2|151.7924|0.0000|0.0000|6.2305|309.8153|151.7924|0.0000|0.0000|6.2305|309.8153
20240105|327|704|6|9|19|20241|724|4|5|138.7281|0.0000|0.0000|17.6246|711.2651|24.9711|0.0000|0.0000|3.1724|128.0277
20240106|164|698|10|7|2|20241|725|7|2|67.5520|6.7552|0.0000|12.9742|141.3230|0.1756|0.0176|0.0000|0.0337|0.3674
20240107|609|497|4|8|3|20242|726|2|3|227.5735|0.0000|0.0000|8.1498|690.8703|209.3676|0.0000|0.0000|7.4978|635.6007
20240108|752|646|2|13|14|20242|727|4|6|23.6461|1.1823|1.1823|3.0257|142.5377|4.2563|0.2128|0.2128|0.5446|25.6568
20240109|561|129|2|10|2|20242|728|6|5|61.4737|6.1474|3.0737|10.6216|308.7690|5.4097|0.5410|0.2705|0.9347|27.1717
20240110|938|756|7|11|18|20243|729|4|6|276.7193|13.8360|0.0000|7.6391|1654.1189|49.8095|2.4905|0.0000|1.3750|297.7414
20240111|540|337|8|1|20|20243|730|5|4|187.7709|0.0000|9.3885|3.2542|744.9493|193.4040|0.0000|9.6702|3.3518|767.2978
20240112|95|544|8|12|3|20243|731|4|3|57.6644|2.8832|2.8832|3.1482|170.3750|10.3796|0.5190|0.5190|0.5667|30.6675
20240113|199|659|6|7|4|20244|732|7|1|50.2895|0.0000|7.5434|2.1358|44.8819|0.1308|0.0000|0.0196|0.0056|0.1167
20240114|783|17|6|6|15|20244|733|4|6|281.8679|14.0934|42.2802|8.5226|1643.3564|50.7362|2.5368|7.6104|1.5341|295.8042
20240115|692|609|6|6|3|20244|734|7|2|201.1050|0.0000|30.1657|18.6629|390.7072|0.5229|0.0000|0.0784|0.0485|1.0158
20240116|905|783|1|15|12|20245|735|2|5|112.5255|5.6263|5.6263|8.5797|559.9546|103.5235|5.1762|5.1762|7.8933|515.1582
20240117|553|300|6|1|5|20245|736|2|4|173.7346|17.3735|0.0000|16.9401|694.5050|159.8358|15.9836|0.0000|15.5849|638.9446
20240118|686|577|10|6|10|20245|737|4|2|89.8729|4.4936|0.0000|10.1944|185.4466|16.1771|0.8088|0.0000|1.8350|33.3804
20240119|970|643|10|15|4|20246|738|3|3|133.8742|6.6937|0.0000|13.6256|408.5545|156.6328|7.8316|0.0000|15.9420|478.0088
20240120|668|917|8|3|1|20246|739|6|6|183.7494|18.3749|0.0000|13.2238|1097.3453|16.1699|1.6170|0.0000|1.1637|96.5664
20240121|761|685|1|1|11|20246|740|1|1|146.7022|7.3351|7.3351|17.4627|149.4947|146.7022|7.3351|7.3351|17.4627|149.4947
20240122|304|742|4|1|3|20247|741|1|2|196.3151|0.0000|29.4473|18.9561|382.1390|196.3151|0.0000|29.4473|18.9561|382.1390
20240123|519|299|2|6|13|20247|742|2|5|203.1378|10.1569|10.1569|16.8245|1012.1997|186.8868|9.3443|9.3443|15.4785|931.2237
20240124|80|126|7|3|13|20247|743|5|2|78.3719|0.0000|0.0000|14.2425|170.9863|80.7231|0.0000|0.0000|14.6698|176.1159
20240125|839|89|6|6|8|20248|744|3|5|42.5869|0.0000|2.1293|8.9047|219.7099|49.8267|0.0000|2.4913|10.4185|257.0606
20240126|220|77|10|7|12|20248|745|2|5|227.8313|22.7831|11.3916|5.1552|1110.1370|209.6048|20.9605|10.4803|4.7428|1021.3260
20240127|886|834|4|9|19|20248|746|6|6|169.9495|8.4975|8.4975|2.1670|1004.8690|14.9556|0.7478|0.7478|0.1907|88.4285
20240128|5|399|6|6|5|20249|747|2|4|269.1789|0.0000|0.0000|7.0832|1083.7988|247.6446|0.0000|0.0000|6.5165|997.0949
20240129|334|803|5|4|5|20249|748|6|6|19.0058|0.9503|0.0000|17.4329|130.5174|1.6725|0.0836|0.0000|1.5341|11.4855
20240130|195|715|3|15|6|20249|749|7|5|285.3621|28.5362|14.2681|6.8467|1390.8529|0.7419|0.0742|0.0371|0.0178|3.6162
20240131|267|73|8|11|15|20250|750|5|1|112.3691|0.0000|0.0000|4.6366|117.0057|115.7402|0.0000|0.0000|4.7757|120.5159
20240201|71|276|7|8|4|20250|751|4|3|285.3302|14.2665|14.2665|2.1678|829.6254|51.3594|2.5680|2.5680|0.3902|149.3326
20240202|417|443|4|10|4|20250|752|1|1|174.2963|8.7148|8.7148|14.6520|171.5187|174.2963|8.7148|8.7148|14.6520|171.5187
20240203|534|479|10|10|20|20251|753|3|6|278.9749|13.9487|13.9487|13.8472|1659.7992|326.4006|16.3200|16.3200|16.2012|1941.9651
20240204|492|786|1|14|7|20251|754|6|3|121.4632|0.0000|0.0000|17.2703|381.6599|10.6888|0.0000|0.0000|1.5198|33.5861
20240205|139|414|9|11|20|20251|755|2|2|208.1219|20.8122|31.2183|3.1037|367.3170|191.4721|19.1472|28.7208|2.8554|337.9316
20240206|315|426|10|15|4|20252|756|4|3|13.7611|1.3761|0.0000|13.1105|53.0177|2.4770|0.2477|0.0000|2.3599|9.5432
20240207|122|339|6|8|15|20252|757|5|3|100.5369|0.0000|0.0000|14.3771|315.9878|103.5530|0.0000|0.0000|14.8084|325.4674
20240208|934|869|1|2|1|20252|758|2|4|24.0678|1.2034|1.2034|19.7093|113.5737|22.1424|1.1071|1.1071|18.1326|104.4878
20240209|49|257|8|4|20|20253|759|3|6|222.9855|22.2986|0.0000|15.4529|1331.0673|260.8930|26.0894|0.0000|18.0799|1557.3487
20240210|118|915|2|11|3|20253|760|6|5|226.5158|0.0000|0.0000|12.8880|1145.4670|19.9334|0.0000|0.0000|1.1341|100.8011
20240211|968|143|6|14|16|20253|761|7|4|242.9013|12.1451|0.0000|5.6152|965.0753|0.6315|0.0316|0.0000|0.0146|2.5092
20240212|435|206|4|15|19|20254|762|6|3|20.3967|1.0198|1.0198|17.8912|77.0417|1.7949|0.0897|0.0897|1.5744|6.7797
20240213|957|217|8|11|12|20254|763|4|1|196.3454|19.6345|9.8173|13.2278|180.1214|35.3422|3.5342|1.7671|2.3810|32.4219
20240214|408|375|5|9|10|20254|764|6|1|192.1547|0.0000|9.6077|7.5597|190.1067|16.9096|0.0000|0.8455|0.6653|16.7294
