1058645|USD|160.0938|121.8500|2023-02-01|2024-07-13
1059564|USD|73.5460|58.5200|2022-01-05|2024-08-24
1060189|USD|19.4700|15.4900|2022-09-26|2023-08-14
1060615|USD|57.1362|40.9400|2023-05-03|2023-09-22
1060991|USD|16.4802|13.1100|2022-09-26|2024-11-15
1062097|JPY|10430.6400|.0000|2022-11-24|2024-09-22
1062514|EUR|.0000|.0000|2022-10-03|2023-09-05
1062845|GBP|.0000|.0000|2022-08-07|2024-09-08
1063019|GBP|.0000|.0000|2022-07-11|2024-10-18
1063215|AUD|37.6464|.0000|2023-03-30|2023-09-05
1064295|GBP|.0000|.0000|2023-06-16|2024-05-30
1064457|AUD|541.9380|.0000|2023-05-11|2024-01-27
1065162|GBP|.0000|.0000|2023-01-16|2024-07-04
1065164|USD|64.9000|.0000|2022-11-30|2024-01-31
1065274|USD|23.1770|.0000|2022-03-19|2024-12-15
1065661|USD|379.2888|.0000|2022-07-29|2023-08-19
1066032|EUR|.0000|.0000|2022-09-08|2024-01-02
1067081|GBP|.0000|.0000|2023-02-03|2024-08-28
1067221|AUD|134.1544|.0000|2022-04-14|2024-07-27
1067535|USD|57.9324|.0000|2022-02-09|2024-07-04
1069195|USD|289.7950|.0000|2022-04-26|2023-11-25
1069220|USD|101.7192|.0000|2022-03-17|2023-12-07
1069361|EUR|.0000|.0000|2023-01-03|2024-09-30
1069727|GBP|.0000|.0000|2023-03-07|2024-03-07
1069728|GBP|.0000|.0000|2023-03-07|2024-03-07
1069767|AUD|159.6269|.0000|2022-03-31|2023-12-22
1069786|USD|23.0648|.0000|2023-06-08|2024-02-09
1070013|USD|96.6000|.0000|2022-09-26|2024-08-04
1070078|GBP|.0000|.0000|2022-08-24|2024-01-18
1070186|USD|75.6008|.0000|2022-01-08|2023-09-11
1071070|USD|77.4735|.0000|2022-08-06|2023-12-20
1071255|USD|97.2670|.0000|2022-01-03|2023-07-29
1071507|EUR|.0000|.0000|2023-03-19|2024-01-01
1071917|GBP|.0000|.0000|2022-08-23|2023-11-13
1072240|AUD|32.1618|.0000|2022-01-14|2024-07-30
1072255|AUD|22.6776|.0000|2022-09-29|2024-03-01
1072256|AUD|21.0144|.0000|2022-09-29|2024-03-01
1072266|USD|36.9534|.0000|2022-05-18|2024-02-25
1072433|AUD|53.4490|.0000|2022-04-09|2023-12-10
1072677|USD|127.4724|.0000|2023-05-09|2024-05-10
1072953|USD|39.7232|.0000|2022-12-16|2024-09-24
1072954|USD|39.7232|.0000|2022-12-16|2024-09-24
1072955|USD|39.7232|.0000|2022-12-16|2024-09-24
1072956|USD|39.7232|.0000|2022-12-16|2024-09-24
1072957|USD|39.7232|.0000|2022-12-16|2024-09-24
1073023|USD|52.5360|.0000|2022-07-20|2024-04-17
1073839|USD|41.7736|.0000|2023-04-05|2024-11-25
1075740|USD|10.0845|.0000|2023-05-03|2023-10-10
1075741|USD|26.2500|.0000|2023-05-03|2023-10-10
1076124|EUR|.0000|.0000|2022-05-31|2023-10-06
1076158|USD|367.6794|.0000|2022-09-22|2024-10-17
1076214|GBP|.0000|.0000|2023-06-16|2023-07-21
1076299|BRL|310.2000|94.4700|2023-04-15|2024-04-07
1076535|EUR|.0000|.0000|2022-01-08|2023-10-27
1076863|USD|.0000|.0000|2022-09-23|2024-08-25
1077242|USD|190.1284|.0000|2022-01-13|2024-06-30
1077251|GBP|.0000|.0000|2022-02-26|2024-03-31
1078087|AUD|.0000|.0000|2022-01-14|2024-08-18
1078151|EUR|.0000|.0000|2023-06-23|2023-10-20
1078239|USD|103.8358|.0000|2022-02-12|2024-11-29
1078623|AUD|76.9275|.0000|2022-05-27|2024-06-12
1078816|AUD|55.9912|.0000|2023-01-14|2024-11-08
1079899|USD|25.8566|.0000|2022-02-26|2023-12-30
1080129|AUD|149.9850|.0000|2023-06-19|2024-05-31
1080247|AUD|53.1762|.0000|2022-03-18|2024-11-28
1080523|GBP|.0000|.0000|2022-07-05|2023-12-01
1081089|USD|55.7722|.0000|2022-01-05|2024-11-12
1081166|USD|295.2234|.0000|2023-02-19|2024-03-01
1081430|EUR|.0000|.0000|2022-04-17|2023-10-06
1081482|USD|22.5009|.0000|2022-12-19|2024-09-08
1081609|USD|.0000|.0000|2022-12-24|2024-02-06
1081658|AUD|39.5428|.0000|2022-05-23|2024-10-20
1082448|EUR|.0000|.0000|2023-06-02|2024-01-28
1083879|BRL|1295.8000|.0000|2022-12-06|2024-07-24
1085453|USD|15.5865|.0000|2022-01-25|2024-03-08
1085902|AUD|29.9736|.0000|2023-06-30|2024-01-21
1085903|AUD|25.7899|.0000|2023-06-30|2024-01-21
1085996|AUD|31.2928|.0000|2023-02-08|2024-10-26
1086543|GBP|.0000|.0000|2022-08-15|2024-06-23
1086751|BRL|312.8000|.0000|2023-03-10|2023-10-04
1086752|BRL|216.2000|.0000|2023-03-10|2023-10-04
1086893|USD|16.1920|.0000|2023-03-24|2023-11-14
1087238|USD|.0000|.0000|2022-10-20|2024-03-08
1087453|AUD|.0000|.0000|2022-05-05|2024-10-09
1087520|USD|40.5614|.0000|2023-02-14|2024-06-14
1088517|BRL|.0000|.0000|2022-01-16|2024-06-19
1088584|USD|20.5348|.0000|2022-04-06|2024-01-24
1088964|GBP|.0000|.0000|2023-01-16|2024-10-09
1089721|EUR|.0000|.0000|2022-04-06|2023-09-23
1091833|USD|183.9838|148.7200|2022-08-19|2024-05-14
1092018|USD|29.2028|23.6100|2023-01-05|2024-06-19
1092373|JPY|35583.6000|.0000|2022-03-03|2023-10-13
1093953|USD|30.5734|24.7100|2022-01-25|2024-11-08
1094157|AUD|27.0630|29.8300|2023-03-23|2024-07-07
1094595|GBP|.0000|34.8000|2023-02-06|2024-09-15
1094751|USD|56.5598|41.8900|2022-07-26|2024-12-04
1095054|EUR|.0000|282.1500|2022-11-25|2024-08-02
1095253|EUR|.0000|.0000|2023-01-30|2024-11-20
1095257|RUB|1142.9770|18.0700|2023-03-30|2024-09-06
1095626|USD|29.0004|23.4400|2022-10-10|2024-04-11
1095936|USD|16.1524|13.0600|2022-11-22|2023-12-05
1096498|USD|15.9698|12.9100|2022-06-25|2024-12-10
1096515|USD|26.6662|.0000|2023-03-10|2023-10-02
1096875|USD|26.4660|21.3900|2022-06-18|2023-10-07
1096985|GBP|.0000|76.8000|2023-03-02|2024-08-05
1097459|BRL|324.3000|.0000|2023-03-05|2024-05-06
1097463|AUD|65.9714|49.5700|2022-08-10|2024-09-27
1098073|USD|35.2374|.0000|2022-04-26|2024-11-15
1099730|AUD|498.7444|290.1600|2023-03-14|2023-09-29
1099790|USD|12.9800|10.4900|2023-01-21|2023-07-02
1101039|AUD|370.1896|.0000|2022-02-08|2023-07-29
1101537|EUR|.0000|.0000|2022-12-31|2024-08-02
1101691|USD|47.6895|.0000|2022-12-29|2023-12-23
1101756|GBP|.0000|.0000|2023-05-22|2024-04-11
1102280|USD|58.3000|.0000|2022-12-10|2024-12-08
1102367|GBP|.0000|.0000|2022-10-26|2024-11-11
1102407|AUD|65.3598|.0000|2022-02-17|2023-09-09
1102428|AUD|59.9126|.0000|2023-05-07|2023-07-22
1102588|USD|.0000|.0000|2022-08-26|2024-05-30
1102748|USD|108.9000|.0000|2022-08-13|2024-05-08
1102912|USD|.0000|.0000|2022-07-06|2024-10-14
1103166|USD|25.8654|.0000|2023-04-11|2024-10-11
1103238|USD|51.9838|.0000|2023-06-15|2024-05-14
1103420|AUD|73.8690|.0000|2022-12-09|2023-12-21
1103577|AUD|57.1245|.0000|2022-06-29|2024-02-21
1103995|BRL|448.8000|.0000|2022-02-28|2024-01-08
1104755|GBP|.0000|.0000|2023-04-11|2024-08-13
1105023|USD|124.1284|.0000|2023-06-22|2024-05-24
1105368|GBP|.0000|.0000|2022-06-17|2023-07-12
1105545|EUR|.0000|.0000|2023-04-29|2023-09-22
1105546|EUR|.0000|.0000|2023-04-29|2023-09-22
1105547|EUR|.0000|.0000|2023-04-29|2023-09-22
1105548|EUR|.0000|.0000|2023-04-29|2023-09-22
1105835|USD|83.0185|.0000|2022-09-24|2023-11-24
1106233|USD|131.4420|.0000|2022-01-14|2023-08-17
1107255|USD|.0000|.0000|2023-06-12|2024-08-27
1107458|AUD|115.7398|.0000|2022-08-13|2024-09-21
1108322|USD|31.6976|.0000|2022-06-21|2023-07-04
1108581|USD|90.0396|.0000|2022-03-13|2023-09-07
1108663|USD|22.8228|.0000|2023-02-13|2024-07-14
1108770|USD|66.7755|.0000|2023-03-18|2024-07-23
1108771|USD|8.2545|.0000|2023-03-18|2024-07-23
1108772|USD|8.2545|.0000|2023-03-18|2024-07-23
1109415|USD|.0000|.0000|2023-02-16|2024-01-30
1110020|AUD|80.3374|.0000|2023-02-02|2023-10-25
1111048|USD|256.3900|.0000|2022-07-30|2024-01-30
1111049|USD|36.5620|.0000|2022-07-30|2024-01-30
1111364|AUD|77.6138|.0000|2022-11-25|2023-12-28
1111376|AUD|216.5042|.0000|2023-04-11|2024-03-22
1114795|USD|.0000|231.7000|2022-09-23|2024-10-16
1115000|USD|39.4427|.0000|2023-01-14|2023-12-19
1115293|USD|58.3000|.0000|2023-02-21|2023-07-14
1115391|USD|.0000|.0000|2023-02-07|2024-05-21
1115784|USD|275.0990|.0000|2022-12-28|2023-11-03
1117989|GBP|.0000|.0000|2022-02-23|2023-09-15
1118504|USD|182.5802|.0000|2022-05-23|2024-05-23
1119122|USD|104.1750|.0000|2023-02-10|2024-09-29
1119658|USD|.0000|.0000|2023-06-30|2024-12-24
1120214|GBP|.0000|.0000|2022-05-26|2023-09-29
1120689|USD|71.9642|.0000|2023-04-20|2024-10-06
1120804|USD|225.6892|.0000|2022-06-16|2024-11-12
1120982|AUD|33.9800|.0000|2022-07-22|2024-12-17
1121364|USD|82.4142|.0000|2022-04-05|2023-10-26
1121505|GBP|.0000|.0000|2022-09-21|2024-05-27
1121534|USD|121.9529|.0000|2023-06-07|2024-11-08
1121576|USD|.0000|.0000|2023-05-08|2024-12-13
1121646|EUR|.0000|.0000|2023-01-17|2024-11-24
1121815|GBP|.0000|.0000|2022-12-13|2023-10-25
1122549|AUD|152.3984|.0000|2022-03-03|2024-07-21
1123592|USD|48.9632|.0000|2023-06-11|2023-10-03
1124692|USD|98.0804|.0000|2022-01-02|2023-09-26
1125066|USD|23.2070|.0000|2023-02-12|2024-11-23
1125079|EUR|.0000|.0000|2023-06-22|2024-12-21
1125285|USD|96.2500|.0000|2022-03-24|2024-03-11
1125368|USD|82.3200|.0000|2022-01-21|2023-12-20
1125975|USD|93.5088|.0000|2022-02-21|2023-08-16
1126721|EUR|.0000|.0000|2022-04-15|2024-11-08
1126728|USD|21.5835|.0000|2022-04-14|2024-06-15
1127394|AUD|98.5798|.0000|2022-04-13|2024-06-22
1129195|USD|.0000|.0000|2022-10-02|2023-07-26
1129504|AUD|82.8675|.0000|2022-02-12|2024-02-13
1129785|USD|48.5640|.0000|2023-06-21|2023-09-06
1129986|EUR|.0000|.0000|2022-01-20|2023-10-15
1130055|GBP|.0000|.0000|2022-12-24|2023-11-16
1130085|AUD|39.5070|.0000|2022-04-02|2023-12-16
1130193|EUR|.0000|.0000|2022-10-11|2024-10-12
1130642|USD|64.7520|.0000|2022-03-26|2023-11-28
1131054|USD|37.0524|.0000|2022-09-03|2023-11-13
1131343|GBP|.0000|.0000|2022-04-20|2024-06-14
1131360|EUR|.0000|.0000|2022-03-11|2023-10-11
1131686|USD|27.5800|.0000|2022-09-22|2024-05-29
1131687|USD|27.5800|.0000|2022-09-22|2024-05-29
1131688|USD|27.5800|.0000|2022-09-22|2024-05-29
1131706|GBP|.0000|.0000|2023-06-22|2024-12-31
1132431|USD|70.0230|.0000|2023-03-24|2024-04-10
1132833|USD|202.9340|.0000|2022-08-17|2024-08-06
1132888|USD|34.8128|.0000|2023-03-11|2023-07-22
1133469|EUR|.0000|.0000|2022-12-10|2024-09-04
1133715|BRL|101.6400|.0000|2022-06-20|2023-12-04
1133878|AUD|28.1622|.0000|2022-01-23|2023-09-27
1133879|AUD|38.4186|.0000|2022-01-23|2023-09-27
1134797|GBP|.0000|.0000|2022-03-05|2024-10-14
1134836|USD|81.9660|.0000|2023-05-03|2024-03-05
1135586|USD|17.4200|.0000|2022-06-21|2023-08-19
1136091|USD|2016.7500|.0000|2023-02-22|2024-07-20
1136368|EUR|.0000|.0000|2023-05-15|2024-09-22
1138162|USD|22.3806|.0000|2022-05-21|2023-09-22
1138859|USD|.0000|.0000|2022-05-23|2024-07-06
1138987|USD|53.4644|.0000|2022-01-07|2023-11-10
1138988|USD|49.2360|.0000|2022-01-07|2023-11-10
1139180|USD|102.4000|.0000|2022-02-12|2023-12-04
1139316|USD|.0000|.0000|2023-01-02|2023-07-08
1139329|BRL|84.6400|.0000|2022-09-22|2024-04-25
1139344|AUD|66.6072|.0000|2022-09-08|2024-12-31
1140144|USD|52.9000|.0000|2022-03-03|2024-11-17
1140488|JPY|2573.2500|.0000|2023-02-27|2023-07-21
1140730|BRL|945.3000|.0000|2023-02-22|2024-07-18
1141726|GBP|.0000|.0000|2023-05-17|2024-12-22
1141866|USD|747.4340|.0000|2023-04-11|2024-12-07
1141867|USD|480.5240|.0000|2023-04-11|2024-12-07
1142275|GBP|.0000|.0000|2023-06-14|2024-08-02
1142318|USD|.0000|.0000|2022-01-28|2023-09-11
1142346|EUR|.0000|.0000|2022-12-15|2024-04-14
1142637|USD|.0000|.0000|2023-05-30|2023-07-26
1142674|GBP|.0000|.0000|2023-05-18|2024-05-18
1142727|USD|76.8915|.0000|2022-07-28|2024-05-19
1143317|USD|69.9688|.0000|2023-02-21|2024-09-28
1143323|EUR|.0000|.0000|2023-05-25|2023-12-26
1143434|GBP|.0000|.0000|2022-05-22|2023-12-24
1143435|GBP|.0000|.0000|2022-05-22|2023-12-24
1143445|AUD|102.1790|.0000|2023-04-20|2024-06-27
1143476|EUR|.0000|.0000|2022-08-22|2024-04-15
1144229|GBP|.0000|.0000|2022-05-31|2024-08-29
1144270|AUD|16.7480|.0000|2022-02-28|2024-06-23
1144456|USD|34.3706|.0000|2022-02-01|2024-10-30
1144994|USD|14.0024|.0000|2023-01-06|2024-06-29
1145094|GBP|.0000|.0000|2023-06-03|2023-11-18
1145223|AUD|65.3950|.0000|2022-04-02|2024-04-26
1147053|AUD|26.1580|.0000|2022-05-11|2024-12-14
1147088|GBP|.0000|.0000|2023-06-27|2024-03-20
1147144|USD|296.8219|.0000|2023-06-12|2023-08-24
1148728|GBP|.0000|.0000|2023-01-04|2023-11-01
1149032|USD|47.2500|.0000|2022-06-25|2023-07-14
1150415|USD|36.0435|.0000|2023-02-18|2023-11-05
1150768|AUD|130.7900|.0000|2022-09-16|2023-12-29
1151004|USD|86.7660|.0000|2023-04-11|2023-08-22
1151043|USD|47.2500|.0000|2023-04-01|2024-08-18
1151397|USD|58.6005|.0000|2022-01-20|2024-04-01
1151413|JPY|15451.0400|.0000|2023-02-20|2023-11-23
1151686|AUD|79.0196|.0000|2023-05-02|2024-04-01
1151870|USD|62.8335|.0000|2023-04-15|2024-12-07
1151871|USD|62.8335|.0000|2023-04-15|2024-12-07
1152009|AUD|85.8308|.0000|2023-02-27|2024-04-30
1152114|AUD|153.9516|.0000|2022-07-28|2024-03-31
1153054|BRL|924.0000|.0000|2022-03-01|2024-02-24
1154267|USD|278.4540|.0000|2022-06-03|2024-02-11
1154664|USD|71.2440|.0000|2022-01-27|2023-10-05
1155552|AUD|148.5022|.0000|2022-01-10|2024-09-25
1155574|AUD|211.1714|.0000|2023-01-23|2024-09-03
1155724|USD|34.3706|.0000|2022-07-02|2024-12-10
1155999|USD|21.8504|.0000|2022-01-28|2024-11-29
1156372|USD|68.7412|.0000|2023-02-21|2023-07-22
1156373|USD|68.7412|.0000|2023-02-21|2023-07-22
1156374|USD|68.7412|.0000|2023-02-21|2023-07-22
1156566|GBP|.0000|.0000|2022-12-08|2023-09-04
1156901|USD|.0000|.0000|2023-01-31|2023-07-27
1157064|BRL|68.2000|.0000|2022-03-27|2024-03-20
1157275|USD|59.6574|.0000|2022-07-31|2024-10-15
1157403|GBP|.0000|.0000|2022-09-01|2023-11-19
1157728|USD|268.8268|.0000|2023-06-24|2024-02-12
1157781|AUD|156.4024|.0000|2022-09-23|2024-07-27
1157782|AUD|31.4710|.0000|2022-09-23|2024-07-27
1157800|BRL|174.0000|.0000|2023-05-05|2023-09-03
1158470|USD|43.4544|.0000|2022-10-12|2023-07-18
1158586|USD|148.1722|.0000|2023-03-16|2024-02-10
1159006|USD|153.1200|.0000|2022-08-03|2024-08-04
1159260|USD|22.0946|.0000|2022-02-11|2024-12-15
1159773|USD|.0000|.0000|2023-02-27|2024-02-07
1159999|USD|43.5650|.0000|2022-06-09|2024-06-09
1160206|USD|.0000|.0000|2022-12-16|2024-08-11
1160294|EUR|.0000|.0000|2022-03-11|2023-08-08
1160544|USD|49.7220|.0000|2022-10-30|2024-01-01
1160545|USD|49.7220|.0000|2022-10-30|2024-01-01
1161084|GBP|.0000|.0000|2023-02-22|2024-02-26
1161863|USD|48.0000|.0000|2022-09-15|2024-05-18
1162148|AUD|63.7604|.0000|2023-04-04|2024-06-05
1162158|AUD|149.8640|.0000|2022-11-18|2024-04-13
1163242|USD|182.5274|.0000|2022-02-24|2024-07-19
1165124|AUD|40.3260|.0000|2022-06-18|2024-10-11
1165171|USD|79.5510|.0000|2022-09-26|2024-01-28
1165246|EUR|.0000|.0000|2022-04-07|2024-12-24
1165273|USD|19.8480|.0000|2023-06-23|2024-11-26
1166091|AUD|138.9640|.0000|2022-12-22|2024-12-29
1166127|AUD|60.1125|.0000|2022-12-26|2023-09-10
1166557|USD|138.5800|.0000|2023-01-23|2024-12-31
1166837|EUR|.0000|.0000|2022-04-14|2024-07-17
1166964|USD|240.4468|.0000|2022-05-05|2024-06-07
1167652|USD|47.2500|.0000|2022-02-24|2024-10-03
1167784|USD|69.4210|.0000|2022-03-16|2024-01-15
1167825|EUR|.0000|.0000|2022-12-18|2023-09-07
1167903|AUD|81.8202|.0000|2022-06-02|2023-09-27
1168038|USD|.0000|.0000|2022-05-17|2023-07-29
1168713|EUR|.0000|.0000|2022-09-13|2024-07-21
1168828|GBP|.0000|.0000|2022-12-13|2023-09-15
1169324|USD|116.7804|.0000|2022-12-08|2023-08-20
1169559|USD|75.6184|.0000|2022-07-16|2023-08-05
1169560|USD|76.5292|.0000|2022-07-16|2023-08-05
1170996|BRL|147.4000|.0000|2022-04-28|2024-06-03
1171121|USD|32.2203|.0000|2022-05-16|2024-05-12
1171321|AUD|70.5386|.0000|2022-09-09|2024-02-07
1171371|USD|89.6720|.0000|2022-12-19|2023-07-13
1172133|EUR|127.9784|.0000|2023-01-10|2023-09-05
1172434|GBP|.0000|.0000|2022-11-14|2024-11-14
1173630|USD|119.6800|.0000|2023-05-14|2024-01-08
1174141|USD|64.6254|.0000|2022-10-07|2024-02-25
1175199|AUD|158.5760|.0000|2023-02-23|2023-09-21
1176219|USD|41.8462|.0000|2023-04-02|2024-09-21
1176261|JPY|1388.8600|.0000|2022-05-09|2023-12-16
1176262|JPY|1388.8600|.0000|2022-05-09|2023-12-16
1176848|GBP|.0000|.0000|2022-11-13|2024-04-22
1177173|USD|216.9659|.0000|2023-01-31|2024-05-07
1177206|USD|212.2992|.0000|2022-06-28|2024-10-16
1177664|EUR|.0000|.0000|2022-07-13|2023-12-09
1177775|USD|.0000|.0000|2022-08-12|2024-04-10
1178133|EUR|.0000|41.2500|2023-01-27|2024-02-24
1178134|EUR|.0000|41.2500|2023-01-27|2024-02-24
1178254|RUB|388.8962|.0000|2022-10-15|2024-06-22
1178868|GBP|.0000|.0000|2023-03-08|2024-03-02
1178971|USD|909.7032|.0000|2022-08-05|2024-03-01
1178984|USD|21.6210|.0000|2022-05-02|2024-09-16
1179459|USD|139.6362|.0000|2023-05-17|2023-12-20
1179681|USD|68.4970|.0000|2022-07-29|2024-06-12
1179722|USD|31.1300|.0000|2022-07-01|2024-04-07
1181276|USD|7.2000|.0000|2022-02-28|2024-07-13
1181433|USD|80.6146|.0000|2022-11-13|2023-08-06
1181782|USD|355.2868|.0000|2023-06-09|2023-08-06
1181783|USD|1094.8520|.0000|2023-06-09|2023-08-06
1182973|USD|130.8714|.0000|2022-05-02|2023-09-20
1182989|USD|121.2134|.0000|2022-07-08|2024-01-04
1183098|EUR|.0000|.0000|2022-10-29|2023-10-15
1183379|EUR|.0000|.0000|2023-06-18|2024-06-02
1183491|USD|41.8462|.0000|2022-11-12|2024-04-05
1183632|USD|21.5204|.0000|2022-01-11|2024-09-15
1184343|AUD|32.8086|.0000|2023-04-29|2024-03-14
1184535|GBP|.0000|.0000|2023-05-26|2024-02-16
1184733|EUR|.0000|.0000|2022-02-11|2024-02-03
1184914|EUR|.0000|.0000|2023-02-25|2024-01-18
1185024|USD|54.0804|.0000|2023-04-13|2024-04-06
1185082|USD|63.3688|.0000|2022-05-11|2024-08-27
1185083|USD|63.3688|.0000|2022-05-11|2024-08-27
1185085|USD|63.3688|.0000|2022-05-11|2024-08-27
1185111|USD|55.7084|.0000|2022-02-11|2024-12-25
1185128|GBP|.0000|.0000|2022-03-11|2024-09-21
1185146|USD|27.0204|.0000|2022-11-30|2024-03-30
1185564|BRL|134.3200|.0000|2022-05-06|2023-10-02
1186049|USD|44.2376|.0000|2022-11-30|2024-03-16
1186346|USD|27.6735|.0000|2023-03-11|2024-04-26
1186347|USD|27.6735|.0000|2023-03-11|2024-04-26
1186577|GBP|.0000|.0000|2022-08-10|2024-10-08
1186608|GBP|.0000|.0000|2023-01-29|2024-12-17
1186628|USD|58.6102|.0000|2022-04-26|2023-07-10
1187860|USD|205.7200|.0000|2022-04-08|2024-01-27
1187880|USD|198.3740|.0000|2022-04-14|2024-03-15
1188011|EUR|39.2850|.0000|2022-02-15|2024-04-11
1188260|USD|346.8212|.0000|2022-10-19|2024-06-14
1190454|AUD|29.7689|.0000|2022-02-28|2023-11-03
1190455|AUD|48.5369|.0000|2022-02-28|2023-11-03
1190720|GBP|.0000|.0000|2023-05-18|2024-02-08
1191290|USD|326.3415|.0000|2022-09-30|2024-11-22
1191735|USD|128.2424|.0000|2022-08-25|2024-08-13
1191847|BRL|.0000|.0000|2022-10-16|2024-05-24
1193292|USD|47.2500|.0000|2022-10-23|2024-08-20
1193330|EUR|.0000|.0000|2022-07-29|2023-12-19
1193514|USD|18.2000|.0000|2022-06-24|2024-04-09
1193717|USD|442.3804|.0000|2023-03-21|2023-08-30
1193960|USD|.0000|.0000|2022-02-13|2024-07-06
1194139|GBP|.0000|.0000|2023-02-25|2024-04-15
1194652|AUD|43.5075|.0000|2022-08-06|2023-07-08
1194833|USD|209.4532|.0000|2022-05-25|2024-09-02
1194982|USD|102.5200|.0000|2022-07-31|2023-08-13
1195046|USD|64.6800|.0000|2023-01-24|2024-04-15
1195681|AUD|103.8950|.0000|2022-07-30|2023-10-24
1196452|USD|588.5000|.0000|2022-05-07|2024-11-23
1197721|RUB|5898.2396|.0000|2022-03-28|2024-03-25
1197896|GBP|.0000|.0000|2023-02-13|2024-11-25
1198034|USD|143.7477|.0000|2022-11-09|2023-09-08
1198136|USD|120.4126|.0000|2022-12-15|2024-09-29
1199344|GBP|.0000|.0000|2022-03-27|2023-11-19
1199870|USD|.0000|.0000|2022-03-16|2024-10-18
1200906|GBP|.0000|.0000|2023-02-14|2024-06-10
1200927|EUR|.0000|.0000|2023-06-11|2024-08-26
1201401|USD|73.0894|.0000|2022-05-21|2023-10-10
1201738|AUD|50.0540|.0000|2023-02-09|2023-11-24
1202563|AUD|90.2594|.0000|2022-06-13|2024-02-09
1202822|EUR|.0000|.0000|2022-05-08|2024-08-05
1203200|JPY|8548.4100|.0000|2023-06-13|2023-09-01
1203201|JPY|8548.4100|.0000|2023-06-13|2023-09-01
1203205|USD|133.8524|.0000|2022-08-04|2024-01-19
1203616|USD|64.9286|.0000|2022-11-20|2024-04-21
1203951|USD|204.0984|.0000|2022-12-06|2023-09-12
1204525|USD|130.7966|.0000|2023-02-10|2024-10-29
1204526|USD|130.7966|.0000|2023-02-10|2024-10-29
1205165|USD|59.4000|.0000|2023-06-08|2023-08-19
1205217|EUR|.0000|.0000|2023-05-08|2024-10-15
1205439|USD|244.8644|.0000|2023-06-16|2023-09-08
1205533|USD|74.6526|.0000|2023-01-02|2024-01-06
1205781|AUD|75.3980|.0000|2022-05-02|2024-10-25
1205922|USD|82.8498|.0000|2023-06-29|2023-09-10
1206025|GBP|.0000|.0000|2023-03-29|2024-05-01
1206072|EUR|72.1314|.0000|2022-08-19|2024-12-19
1206309|USD|215.0477|.0000|2022-10-21|2024-09-09
1206636|USD|343.9480|.0000|2023-06-23|2023-09-14
1206873|USD|65.2762|.0000|2023-06-27|2024-02-05
1207041|USD|26.5840|.0000|2022-03-03|2024-03-24
1207165|USD|73.8298|.0000|2022-01-09|2024-03-01
1207675|GBP|.0000|.0000|2022-10-01|2023-08-05
1207909|GBP|.0000|97.5000|2023-02-03|2023-08-16
1208206|GBP|.0000|.0000|2023-04-08|2024-10-03
1208215|USD|55.8998|.0000|2022-03-31|2023-09-19
1208349|EUR|.0000|.0000|2023-03-25|2024-11-28
1208422|USD|118.9721|.0000|2022-06-13|2024-04-29
1208495|USD|19.2520|.0000|2023-02-18|2024-05-01
1208564|AUD|90.3975|.0000|2022-12-30|2024-07-01
1208936|USD|43.9965|.0000|2023-05-13|2024-09-24
1208949|USD|99.4268|.0000|2023-03-04|2024-08-21
1209623|USD|570.0120|.0000|2022-11-18|2024-12-21
1209841|USD|68.9942|.0000|2022-11-29|2023-08-29
1210178|USD|301.1988|.0000|2022-07-17|2024-09-05
1210197|USD|215.0477|.0000|2023-03-22|2023-10-02
1210502|USD|26.8752|.0000|2023-04-20|2024-10-07
1210896|USD|52.2105|.0000|2022-04-07|2023-07-15
1210948|EUR|.0000|.0000|2022-01-30|2024-04-07
1210972|USD|82.2382|.0000|2023-05-31|2023-08-18
1210973|USD|79.3738|.0000|2023-05-31|2023-08-18
1211295|USD|290.7360|.0000|2023-06-12|2024-08-23
1211602|USD|11.0515|.0000|2023-04-16|2023-12-14
1211937|USD|78.5752|.0000|2022-08-04|2023-10-04
1211996|USD|80.0558|.0000|2023-01-12|2024-05-18
1212014|AUD|84.7066|.0000|2022-10-25|2024-10-17
1212015|AUD|84.7066|.0000|2022-10-25|2024-10-17
1212145|AUD|39.1725|.0000|2022-03-27|2024-09-17
1212321|USD|37.6680|.0000|2022-11-16|2024-09-03
1212488|GBP|.0000|.0000|2023-01-31|2023-08-23
1212665|GBP|.0000|.0000|2022-08-14|2024-03-22
1212835|USD|192.5638|.0000|2023-03-09|2024-09-22
1213894|USD|127.9080|.0000|2022-07-21|2023-08-23
1214323|AUD|34.6520|.0000|2022-10-11|2023-07-22
1214324|AUD|34.6520|.0000|2022-10-11|2023-07-22
1214326|AUD|34.6520|.0000|2022-10-11|2023-07-22
1214366|USD|.0000|.0000|2022-07-21|2024-06-17
1214396|EUR|.0000|.0000|2023-01-08|2024-10-12
1214444|EUR|.0000|.0000|2022-05-19|2024-04-17
1214697|USD|.0000|.0000|2022-02-25|2024-04-03
1215575|GBP|.0000|.0000|2023-04-02|2023-08-16
1215906|USD|31.4886|.0000|2022-06-24|2024-07-14
1215956|GBP|.0000|.0000|2023-01-01|2024-02-13
1216544|GBP|.0000|.0000|2022-02-21|2024-10-07
1217158|USD|51.3502|.0000|2023-02-02|2024-06-12
1217314|JPY|13465.9800|.0000|2022-07-13|2023-09-16
1217411|USD|191.0320|.0000|2023-01-07|2024-12-08
1217781|AUD|69.4298|.0000|2022-02-11|2024-02-13
1218313|USD|43.9950|.0000|2022-11-16|2024-04-17
